Source.Name;conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;clean_text
tantangan_guru_kurikulum_7.csv;1.76125e+18;Sat Feb 24 04:53:41 +0000 2024;0;@detikcom @detik_edu Ada ada saja norak;1.76125e+18;;detikcom;in;;0;0;0;https://x.com/undefined/status/1761253037824500073;1.63506e+18;;ada ada norak
tantangan_guru_kurikulum_7.csv;1.76125e+18;Sat Feb 24 04:57:42 +0000 2024;0;@detikcom @detik_edu Teknologi pendidikan masudnya alumni s1 s2 s3 teknologi pendidikan yg manpu mengatasi problem2 pendidikan senua jenjang pendidikan;1.76125e+18;;detikcom;in;;0;0;0;https://x.com/undefined/status/1761254050174238981;1.70328e+18;;teknologi didik masudnya alumni s s s teknologi didik manpu atas problem didik senua jenjang didik
tantangan_guru_kurikulum_8.csv;6.52284e+17;Fri Oct 09 17:32:45 +0000 2015;1;@WOWFAKTA terberat tapi gk ada hasilnya...percuma !!!!!;6.52537e+17;;kontenwow;in;;0;0;1;https://x.com/undefined/status/652537193714417664;1567363296.0;;berat tapi ada hasil percuma
tantangan_guru_kurikulum_8.csv;6.52284e+17;Fri Oct 09 00:51:28 +0000 2015;1;@WOWFAKTA Woooww... sungguh mengejutkan..;6.52285e+17;;kontenwow;in;;0;0;0;https://x.com/undefined/status/652285213070917633;2940560568.0;;woww sungguh kejut
tantangan_guru_kurikulum_8.csv;6.52284e+17;Fri Oct 09 00:54:03 +0000 2015;1;@wowfakta bukan berat lagi berat bgt malah;6.52286e+17;;kontenwow;in;;0;0;0;https://x.com/undefined/status/652285864752582657;2434704210.0;;bukan berat berat bgt malah
tantangan_guru_kurikulum_8.csv;6.52284e+17;Fri Oct 09 01:26:28 +0000 2015;1;@WOWFAKTA peka woiii indonesiaaaa;6.52294e+17;;kontenwow;in;;0;0;0;https://x.com/undefined/status/652294021381918720;2436749456.0;;peka woi indonesia
tantangan_guru_kurikulum_8.csv;6.52284e+17;Fri Oct 09 07:45:32 +0000 2015;1;@WOWFAKTA kok baru tau sekarang sih ?;6.52389e+17;;kontenwow;in;;0;0;0;https://x.com/undefined/status/652389417730994177;353487296.0;;baru tau sekarang sih
tantangan_guru_kurikulum_8.csv;6.52284e+17;Fri Oct 09 12:08:52 +0000 2015;1;@WOWFAKTA tapi yang nganggur yang miskin banyak aja min.-.;6.52456e+17;;kontenwow;in;;0;0;0;https://x.com/undefined/status/652455688241725440;2401558770.0;;tapi nganggur miskin banyak min
tantangan_guru_kurikulum_8.csv;6.52284e+17;Sun Oct 11 06:43:51 +0000 2015;1;@WOWFAKTA BENAR ITU!;6.53099e+17;;kontenwow;in;;0;0;0;https://x.com/undefined/status/653098669189632000;1596762042.0;;benar
tantangan_guru_kurikulum_8.csv;6.52284e+17;Sun Oct 11 06:44:32 +0000 2015;1;@WOWFAKTA KITA TAK PUNYA WAKTU BERKREASI KARENANYA !!!;6.53099e+17;;kontenwow;in;;0;0;0;https://x.com/undefined/status/653098839910408192;1596762042.0;;kita tak punya waktu kreasi karena
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 12:26:47 +0000 2024;1;@Hasta__Asta @elisa_jkt saya juga ngajar les kelas 6 faktanya emg banyak siswa yg blm hapal perkalian/gabisa ngerjain soal pembagian;1.84834e+18;;Hasta__Asta;in;;0;0;1;https://x.com/undefined/status/1848340153431146895;1.2659e+18;;saya ngajar les kelas fakta emg banyak siswa hapal kali gabisa ngerjain soal bagi
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 14:17:52 +0000 2024;1;@Hasta__Asta @elisa_jkt Aku guru Les fisika pusing bgt hrs ajarin basic math pecahan pindah ruas perkalian pdhl harusnya tinggal jelasin fisikanya aja ;1.84837e+18;;Hasta__Asta;in;;0;1;1;https://x.com/undefined/status/1848368107955593450;73162065.0;;aku guru les fisika pusing bgt hrs ajarin basic math pecah pindah ruas kali pdhl harus tinggal jelasin fisika
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 10:40:58 +0000 2024;1;@Hasta__Asta @elisa_jkt Sodara sepupu suamiku kelas 4sd gak bisa nyebutin urutan bulan dari januari-desember;1.84831e+18;;Hasta__Asta;in;;0;1;0;https://x.com/undefined/status/1848313521601454565;1.6076e+18;;sodara sepupu suami kelas sd gak bisa nyebutin urut bulan januari desember
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 13:53:19 +0000 2024;1;@Hasta__Asta @elisa_jkt ka ini benerr aku ikut kampus mengajar d sd. anak2nya pada ga bisa pertambahan apalagi perkalian. ini aku masih ngajar d daerah kota bandung apalagi yg d pelosok2 gimana susahnyaaa.. miris bgt liat pendidikan skrgg;1.84836e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848361929594765355;1.61601e+18;;ka benerr aku ikut kampus ajar d sd anak bisa tambah apalagi kali aku masih ngajar d daerah kota bandung apalagi d pelosok gimana susah miris bgt liat didik skrgg
tantangan_guru_kurikulum_9.csv;1.84822e+18;Tue Oct 22 10:11:45 +0000 2024;1;@Hasta__Asta @elisa_jkt Bukan gagal kak tapi emang kurikulum nadiem belum pantas untuk diterapkan di Indo dengan SDM yg seperti ini. Sedangkan di luar kurikulum seperti ini bagus karena SDM yg mumpuni. Ga bisa nyalahin guru full tapi peran ortu penting juga skrg apalagi pengaruh teknologi;1.84867e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848668558953447793;1.4304e+18;;bukan gagal kak tapi emang kurikulum nadiem pantas terap indo sdm seperti sedang luar kurikulum seperti bagus sdm mumpuni bisa nyalahin guru full tapi peran ortu penting skrg apalagi pengaruh teknologi
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 07:26:05 +0000 2024;0;@Hasta__Asta @elisa_jkt istiqfar T_________________T serem amaaattttt;1.84826e+18;;Hasta__Asta;en;;0;0;0;https://x.com/undefined/status/1848264477374124072;36536604.0;;istiqfar t t rem amat
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 09:14:05 +0000 2024;0;@Hasta__Asta @elisa_jkt Hoax..;1.84829e+18;;Hasta__Asta;es;;0;3;0;https://x.com/undefined/status/1848291657407660197;1.54028e+18;;hoax
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 09:19:25 +0000 2024;0;@Hasta__Asta @elisa_jkt Salah satu anak gw punn ada yg blom bisa pembagiann dan ga hapal perkalian miriss bgtt ya Allahh mau ngajarin ke hal lain pun mandegg karena yg paling dasarnya blum bisa semangattt para side jobnya guru les ;1.84829e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848292999215849759;1.25395e+18;;salah satu anak gw punn ada blom bisa pembagiann hapal kali miriss bgtt allahh mau ngajarin hal lain mandegg paling dasar blum bisa semangat para side jobnya guru les
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 09:46:29 +0000 2024;0;@Hasta__Asta @elisa_jkt aku juga guru les dapet murid kelas 1 belum bisa baca dan tulis jadinya buku catatan ngga pernah lengkap selalu ketinggalan di sekolah mana sekarang sekolah negeri ga dapet lks jadinya agak susah ngajarinnya;1.8483e+18;;Hasta__Asta;in;;0;1;0;https://x.com/undefined/status/1848299810862018638;4915761818.0;;aku guru les dapet murid kelas bisa baca tulis jadi buku catat ngga pernah lengkap selalu tinggal sekolah mana sekarang sekolah negeri dapet lks jadi agak susah ngajarinnya
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 10:48:27 +0000 2024;0;@Hasta__Asta @elisa_jkt Kurimulum merdwka baru tiga tahun berjalan nah anak kelas 5 itu saat kelas 1 yah pas covid learning loss...kok.disalahin kirikjlumnya? Dasar;1.84832e+18;;Hasta__Asta;in;;0;1;0;https://x.com/undefined/status/1848315405389246882;1.46932e+18;;kurimulum merdwka baru tiga tahun jalan anak kelas saat kelas yah pas covid learning loss disalahin kirikjlumnya dasar
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 11:10:20 +0000 2024;0;@Hasta__Asta @elisa_jkt 6 taun sekolah sd boro boro buat perkalian pembagian penjumlahan pengurangan ke bawah pake garis aja ga bisa ;1.84832e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848320914980761816;9.62306e+17;;taun sekolah sd boro boro buat kali bagi jumlah kurang bawah pake garis bisa
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 11:13:46 +0000 2024;0;@Hasta__Asta @elisa_jkt Enggak juga bagus2 aja kurikulum merdeka njir smp kelas 3 gabisa perkalian ya dasarnya emng goblok aja;1.84832e+18;;Hasta__Asta;in;;0;1;0;https://x.com/undefined/status/1848321777082187941;1.32426e+18;;enggak bagus kurikulum merdeka njir smp kelas gabisa kali dasar emng goblok
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 11:42:40 +0000 2024;0;@Hasta__Asta @elisa_jkt Yaampun :((;1.84833e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848329049179042273;309490627.0;;yaampun
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 11:44:50 +0000 2024;0;@Hasta__Asta @elisa_jkt Sekarang apa si nama kurikulum dia? Terakhir ngerasain K13.;1.84833e+18;;Hasta__Asta;in;;0;1;0;https://x.com/undefined/status/1848329594711245311;602814554.0;;sekarang nama kurikulum dia akhir ngerasain k
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 12:45:55 +0000 2024;0;@Hasta__Asta @elisa_jkt Anak kelas 12 aja gk hapal perkalian pembagian makin gk bisa perkalian sederhana aja ngitungnya di kalkulator giliran suruh belajar banyak banget alasannya;1.84834e+18;;Hasta__Asta;in;;1;0;0;https://x.com/undefined/status/1848344968194400680;1.687e+18;;anak kelas hapal kali bagi makin bisa kali sederhana ngitungnya kalkulator gilir suruh ajar banyak sangat alas
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 12:46:32 +0000 2024;0;@Hasta__Asta @elisa_jkt Jaman saya kelas 5 sd udah diluar kepala yg kaya gitu.kelas 6 sd udah belajar rumus hitung luasan dalil phitagoras dll;1.84835e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848345122087542914;1.67232e+18;;jaman saya kelas sd luar kepala kaya begitu kelas sd ajar rumus hitung luas dalil phitagoras dll
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 15:22:24 +0000 2024;0;@Hasta__Asta @elisa_jkt peran ortu dirumah juga penting bgt buat pendidikan anak tp guru2 bener2 nyebelin bgt masa adikku dari kls 1-5sd tiap hari plg krmh bawa pr bener2 banyakkk! udah gitu apa apa harus laporan di grup wa ortu udah kek ortunya kurang kerjaan aja lengah dikit ada aja info yg kelewat;1.84838e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848384348636184689;1.27088e+18;;peran ortu rumah penting bgt buat didik anak tapi guru bener nyebelin bgt masa adik kls sd tiap hari plg krmh bawa pr bener banyak begitu harus lapor grup wa ortu kek ortunya kurang kerja lengah dikit ada info lewat
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 15:39:14 +0000 2024;0;@Hasta__Asta @elisa_jkt serem bgt baca replynyaa ;1.84839e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848388585667637344;155500542.0;;rem bgt baca replynyaa
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 16:06:13 +0000 2024;0;@Hasta__Asta @elisa_jkt Sbenernya ini efek domino dari hilangnya sistem ga naik kelas dan ga lulus. Udah dari jaman K13 ada ga denger lagi ada anak yg bener2 ga naik kelas/ga lulus (kecuali dia beneran ga berangkat ujian).;1.8484e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848395376245821920;1.02214e+18;;sbenernya efek domino hilang sistem naik kelas lulus jaman k ada denger ada anak bener naik kelas lulus kecuali dia beneran berangkat uji
tantangan_guru_kurikulum_9.csv;1.84822e+18;Tue Oct 22 01:18:04 +0000 2024;0;@Hasta__Asta @elisa_jkt k13 terbaik sih;1.84853e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848534251635142730;195670374.0;;k baik sih
tantangan_guru_kurikulum_9.csv;1.84822e+18;Tue Oct 22 03:23:02 +0000 2024;0;@Hasta__Asta @elisa_jkt Setujuuu basic yang seharusnya di kuasai anak dari dasarnya aja gak bisa di dapet anak. Kreativitas muncul karena proyek tetapi basic nya noll;1.84857e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848565699595456516;1.23261e+18;;tuju basic harus kuasa anak dasar gak bisa dapet anak kreativitas muncul proyek tetapi basic noll
tantangan_guru_kurikulum_9.csv;1.84822e+18;Tue Oct 22 03:32:51 +0000 2024;0;@Hasta__Asta @elisa_jkt Tetangga sy smp penjumlahan dan pengurangan ajh msh menggunakan jari miriss bgtt;1.84857e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848568170728329503;1.6286e+18;;tetangga sy smp jumlah kurang ajh msh guna jari miriss bgtt
tantangan_guru_kurikulum_9.csv;1.84822e+18;Tue Oct 22 15:49:21 +0000 2024;0;@Hasta__Asta @elisa_jkt Gue dlu pas sd kls 3 klo mau pulang hrus jwb quiz perkalian dlu bru boleh tu keluar kelas yg bener jwbnya ini baca komen ad yg gbsa perkalian di kls 2 smp tuu gmnn woii;1.84875e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848753517152112903;1.81411e+18;;saya dlu pas sd kls kalau mau pulang hrus jwb quiz kali dlu bru boleh tu keluar kelas bener jwbnya baca komen ad gbsa kali kls smp tuu gmnn woii
tantangan_guru_kurikulum_9.csv;1.84822e+18;Tue Oct 22 22:58:32 +0000 2024;0;@Hasta__Asta @elisa_jkt tapi knp menyalahkan kurikulum? Bukannya faktor orang tua dan gru jga pnting? Kalo kurikulum gagal berarti semua anak ga bisa perkalian dong ini kan hanya bbrapa individu sja. Kemauan dri diri sendiri untuk bisa jga penting klo ga ada kemauan dri diri untuk belajar ya gimana?;1.84886e+18;;Hasta__Asta;in;;0;1;0;https://x.com/undefined/status/1848861526343750143;1.11014e+18;;tapi knp salah kurikulum bukan faktor orang tua gru jga pnting kalo kurikulum gagal arti semua anak bisa kali hanya bbrapa individu sja mau dri diri sendiri bisa jga penting kalau ada mau dri diri ajar gimana
tantangan_guru_kurikulum_9.csv;1.84822e+18;Wed Oct 23 00:35:35 +0000 2024;0;@Hasta__Asta @elisa_jkt aku ngajar les anak kelas 4 dia pengurangan masih belum bisa juga;1.84889e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848885948429570093;1.66562e+18;;aku ngajar les anak kelas dia kurang masih bisa
tantangan_guru_kurikulum_9.csv;1.84822e+18;Wed Oct 23 01:59:14 +0000 2024;0;@Hasta__Asta @elisa_jkt merdeka bgt ;1.84891e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848906998450176179;1.08321e+18;;merdeka bgt
tantangan_guru_kurikulum_9.csv;1.84822e+18;Wed Oct 23 03:15:52 +0000 2024;0;@Hasta__Asta @elisa_jkt as orang yang bergelut sampingan jadi guru les juga gue mengakui hal ini beneran ada. anak smp penjumlahan aja bener-bener menghitung pake jari itu pun 2 sampe 3 kali duluu sesimpel 9 + 6 wkwk;1.84893e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1848926284614930738;1.24423e+18;;as orang gelut samping guru les saya aku hal beneran ada anak smp jumlah bener bener hitung pake jari sampe kali duluu simpel
tantangan_guru_kurikulum_9.csv;1.84822e+18;Thu Oct 24 23:03:04 +0000 2024;0;"@Hasta__Asta @elisa_jkt Memang bermasalah sejak dulu .. dia dibanggakan krn punya perusahaan dg pendanaan gede: unicorn Pdhl hingga bertahun-tahun sejak berdiri itu perusahaan msh bakar duit. Laba minus. Sdh listing d BEI &amp; merger dg sesama unicorn pun msh minus Disuruh urus pendidikan ya kacau";1.84959e+18;;Hasta__Asta;in;;0;0;0;https://x.com/undefined/status/1849587440086142980;1.56338e+18;;memang masalah sejak dulu dia bangga krn punya usaha dana gede unicorn pdhl hingga tahun tahun sejak diri usaha msh bakar duit laba minus listing d bei amp merger sama unicorn msh minus suruh urus didik kacau
tantangan_guru_kurikulum_9.csv;1.84822e+18;Mon Oct 21 14:02:37 +0000 2024;1;"@Hasta__Asta @elisa_jkt Sejujurnya kita belum cocok niru Finlandia. Karena kita bukan negara yang rakyatnya sadar pentingnya pendidikan. Aku setuju balik ke sistem UN tidak naik kelas dan rapor merah. Ya setidaknya sebagai orang yang pernah merasakan UN dan rapor merah aku bisa bedain tanjung &amp; selat";1.84836e+18;;Hasta__Asta;in;;0;1;0;https://x.com/undefined/status/1848364268519125418;1.71151e+18;;jujur kita cocok niru finlandia kita bukan negara rakyat sadar penting didik aku tuju balik sistem un naik kelas rapor merah tidak bagai orang pernah rasa un rapor merah aku bisa bedain tanjung amp selat
